,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_convergence_interval,param_gate_arg2,param_gate_fn,param_init_scale,param_n_ancilla,param_n_iters,param_n_ops,param_n_ops_score,param_n_samples,param_n_samples_score,param_n_sigmas,param_param_noise,param_spin_sym,param_stepsize,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
30,113.72306108474731,0.0,2.4780023097991943,0.0,200,4,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.03284895101962132,-0.03284895101962132,0.0,66
31,387.2728133201599,0.0,3.29386830329895,0.0,200,4,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.02861744857263717,-0.02861744857263717,0.0,33
32,126.72710514068604,0.0,2.1473922729492188,0.0,200,4,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.028721599633180023,-0.028721599633180023,0.0,48
33,638.6879692077637,0.0,2.446967601776123,0.0,200,4,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.029662276032670798,-0.029662276032670798,0.0,53
34,308.2521789073944,0.0,2.3936169147491455,0.0,200,4,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.022333617551690006,-0.022333617551690006,0.0,7
35,137.63908743858337,0.0,2.503847599029541,0.0,200,4,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.02226065420522777,-0.02226065420522777,0.0,2
36,109.3649320602417,0.0,2.7189362049102783,0.0,200,4,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.07503128961639778,-0.07503128961639778,0.0,68
37,315.955374956131,0.0,2.3090600967407227,0.0,200,4,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.028614171243405633,-0.028614171243405633,0.0,27
38,129.97356390953064,0.0,2.74678111076355,0.0,200,4,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.028632260451023434,-0.028632260451023434,0.0,39
39,118.63553810119629,0.0,2.4340133666992188,0.0,200,4,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.07503127519291705,-0.07503127519291705,0.0,67
